x,y
2018-01-12_07:17:43,22.875
2018-01-12_07:18:15,22.875
2018-01-12_07:18:47,22.812
2018-01-12_07:19:19,22.75
2018-01-12_07:19:50,22.812
2018-01-12_07:20:22,22.812
2018-01-12_07:20:54,22.812
2018-01-12_07:21:26,22.937
2018-01-12_07:21:58,22.875
2018-01-12_07:22:30,22.875
2018-01-12_07:23:02,22.875
2018-01-12_07:23:34,22.937
2018-01-12_07:24:06,22.937
2018-01-12_07:24:38,22.937
2018-01-12_07:25:10,22.875
2018-01-12_07:25:42,22.875
2018-01-12_07:26:13,22.812
2018-01-12_07:26:45,22.812
2018-01-12_07:27:17,22.812
2018-01-12_07:27:49,22.812
2018-01-12_07:28:21,22.875
2018-01-12_07:28:53,22.875
2018-01-12_07:29:25,22.875
2018-01-12_07:29:57,22.812
2018-01-12_07:30:29,22.812
2018-01-12_07:31:00,22.812
2018-01-12_07:31:32,22.812
2018-01-12_07:32:04,22.812
2018-01-12_07:32:36,22.75
2018-01-12_07:33:08,22.812
2018-01-12_07:33:40,22.937
2018-01-12_07:34:12,22.937
2018-01-12_07:34:44,23.0
2018-01-12_07:35:16,22.937
2018-01-12_07:35:48,22.937
2018-01-12_07:36:20,22.875
2018-01-12_07:36:52,22.875
2018-01-12_07:37:24,22.812
2018-01-12_07:37:56,22.875
2018-01-12_07:38:28,22.875
2018-01-12_07:39:00,22.875
2018-01-12_07:39:32,22.812
2018-01-12_07:40:04,22.812
2018-01-12_07:40:35,22.812
2018-01-12_07:41:08,22.812
2018-01-12_07:41:40,22.812
2018-01-12_07:42:12,22.812
2018-01-12_07:42:43,22.875
2018-01-12_07:43:16,22.875
2018-01-12_07:43:48,22.875
2018-01-12_07:44:19,22.875
2018-01-12_07:44:51,22.875
2018-01-12_07:45:24,22.812
2018-01-12_07:45:56,22.812
2018-01-12_07:46:27,22.875
2018-01-12_07:46:59,22.875
2018-01-12_07:47:31,22.875
2018-01-12_07:48:03,22.875
2018-01-12_07:48:35,22.875
2018-01-12_07:49:07,22.875
2018-01-12_07:49:39,22.875
2018-01-12_07:50:11,22.875
2018-01-12_07:50:43,22.875
2018-01-12_07:51:14,22.875
2018-01-12_07:51:46,22.937
2018-01-12_07:52:18,22.937
2018-01-12_07:52:50,22.937
2018-01-12_07:53:22,22.875
2018-01-12_07:53:54,22.875
2018-01-12_07:54:26,22.812
2018-01-12_07:54:57,22.812
2018-01-12_07:55:30,22.875
2018-01-12_07:56:02,22.875
2018-01-12_07:56:34,22.875
2018-01-12_07:57:06,22.875
2018-01-12_07:57:38,22.812
2018-01-12_07:58:09,22.812
2018-01-12_07:58:41,22.812
2018-01-12_07:59:13,22.75
2018-01-12_07:59:45,22.687
2018-01-12_08:00:17,22.687
2018-01-12_08:00:49,22.75
2018-01-12_08:01:21,22.75
2018-01-12_08:01:53,22.875
2018-01-12_08:02:25,22.875
2018-01-12_08:02:57,22.875
2018-01-12_08:03:28,22.812
2018-01-12_08:04:00,22.75
2018-01-12_08:04:32,22.75
2018-01-12_08:05:04,22.687
2018-01-12_08:05:36,22.687
2018-01-12_08:06:08,22.687
2018-01-12_08:06:40,22.75
2018-01-12_08:07:12,22.75
2018-01-12_08:07:44,22.75
2018-01-12_08:08:16,22.75
2018-01-12_08:08:48,22.75
2018-01-12_08:09:20,22.75
2018-01-12_08:09:52,22.687
2018-01-12_08:10:24,22.687
2018-01-12_08:10:55,22.687
2018-01-12_08:11:27,22.687
2018-01-12_08:11:59,22.687
2018-01-12_08:12:31,22.687
2018-01-12_08:13:03,22.687
2018-01-12_08:13:35,22.75
2018-01-12_08:14:07,22.75
2018-01-12_08:14:38,22.875
2018-01-12_08:15:11,22.812
2018-01-12_08:15:42,22.812
2018-01-12_08:16:14,22.812
2018-01-12_08:16:47,22.875
2018-01-12_08:17:19,22.75
2018-01-12_08:17:51,22.812
2018-01-12_08:18:23,22.812
2018-01-12_08:18:55,22.75
2018-01-12_08:19:27,22.75
2018-01-12_08:19:59,22.75
2018-01-12_08:20:31,22.812
2018-01-12_08:21:03,22.75
2018-01-12_08:21:35,22.812
2018-01-12_08:22:07,22.75
2018-01-12_08:22:39,22.75
2018-01-12_08:23:11,22.75
2018-01-12_08:23:42,22.687
2018-01-12_08:24:14,22.75
2018-01-12_08:24:47,22.812
2018-01-12_08:25:19,23.062
2018-01-12_08:25:50,23.187
2018-01-12_08:26:23,23.187
2018-01-12_08:26:55,23.187
2018-01-12_08:27:26,23.125
2018-01-12_08:27:58,23.062
2018-01-12_08:28:30,23.062
2018-01-12_08:29:02,23.0
2018-01-12_08:29:34,23.0
2018-01-12_08:30:06,23.0
2018-01-12_08:30:38,23.0
2018-01-12_08:31:10,22.937
2018-01-12_08:31:42,22.937
2018-01-12_08:32:13,22.937
2018-01-12_08:32:45,22.937
2018-01-12_08:33:17,22.875
2018-01-12_08:33:49,22.875
2018-01-12_08:34:21,22.812
2018-01-12_08:34:53,22.812
2018-01-12_08:35:25,22.812
2018-01-12_08:35:57,22.812
2018-01-12_08:36:28,22.812
2018-01-12_08:37:00,22.75
2018-01-12_08:37:32,22.687
2018-01-12_08:38:04,22.687
2018-01-12_08:38:36,22.625
2018-01-12_08:39:08,22.625
2018-01-12_08:39:40,22.625
2018-01-12_08:40:12,22.562
2018-01-12_08:40:44,22.562
2018-01-12_08:41:15,22.562
2018-01-12_08:41:48,22.562
2018-01-12_08:42:20,22.562
2018-01-12_08:42:56,22.5
2018-01-12_08:43:28,22.5
2018-01-12_08:44:00,22.562
2018-01-12_08:44:32,22.562
2018-01-12_08:45:04,22.562
2018-01-12_08:45:36,22.562
2018-01-12_08:46:08,22.562
2018-01-12_08:46:40,22.5
2018-01-12_08:47:12,22.625
2018-01-12_08:47:44,22.625
2018-01-12_08:48:16,22.625
2018-01-12_08:48:48,22.562
2018-01-12_08:49:20,22.5
2018-01-12_08:49:52,22.437
2018-01-12_08:50:25,22.437
2018-01-12_08:50:56,22.375
2018-01-12_08:51:28,22.437
2018-01-12_08:52:00,22.437
2018-01-12_08:52:32,22.312
2018-01-12_08:53:04,22.375
2018-01-12_08:53:36,22.312
2018-01-12_08:54:08,22.375
2018-01-12_08:54:40,22.375
2018-01-12_08:55:12,22.375
2018-01-12_08:55:44,22.312
2018-01-12_08:56:16,22.375
2018-01-12_08:56:48,22.375
2018-01-12_08:57:19,22.375
2018-01-12_08:57:51,22.312
2018-01-12_08:58:23,22.25
2018-01-12_08:58:55,22.312
2018-01-12_08:59:27,22.312
2018-01-12_08:59:59,22.375
2018-01-12_09:00:30,22.437
2018-01-12_09:01:02,22.437
2018-01-12_09:01:34,22.375
2018-01-12_09:02:06,22.437
2018-01-12_09:02:38,22.312
2018-01-12_09:03:10,22.312
2018-01-12_09:03:47,22.312
2018-01-12_09:04:19,22.312
2018-01-12_09:04:51,22.312
2018-01-12_09:05:23,22.312
2018-01-12_09:05:55,22.312
2018-01-12_09:06:27,22.375
2018-01-12_09:06:59,22.375
2018-01-12_09:07:32,22.375
2018-01-12_09:08:04,22.312
2018-01-12_09:08:36,22.312
2018-01-12_09:09:07,22.312
2018-01-12_09:09:39,22.375
2018-01-12_09:10:11,22.375
2018-01-12_09:10:43,22.437
2018-01-12_09:11:15,22.375
2018-01-12_09:11:47,22.375
2018-01-12_09:12:19,22.437
2018-01-12_09:12:50,22.375
2018-01-12_09:13:22,22.5
2018-01-12_09:13:54,22.437
2018-01-12_09:14:26,22.312
2018-01-12_09:14:58,22.312
2018-01-12_09:15:30,22.312
2018-01-12_09:16:02,22.312
2018-01-12_09:16:34,22.312
2018-01-12_09:17:06,22.25
2018-01-12_09:17:38,22.25
2018-01-12_09:18:10,22.312
2018-01-12_09:18:42,22.312
2018-01-12_09:19:14,22.312
2018-01-12_09:19:46,22.312
2018-01-12_09:20:18,22.437
2018-01-12_09:20:50,22.5
2018-01-12_09:21:22,22.437
2018-01-12_09:21:54,22.437
2018-01-12_09:22:26,22.375
2018-01-12_09:22:58,22.375
2018-01-12_09:23:30,22.375
2018-01-12_09:24:02,22.375
2018-01-12_09:24:34,22.375
2018-01-12_09:25:06,22.375
2018-01-12_09:25:38,22.375
2018-01-12_09:26:10,22.375
2018-01-12_09:26:42,22.437
2018-01-12_09:27:14,22.375
2018-01-12_09:27:46,22.375
2018-01-12_09:28:18,22.375
2018-01-12_09:28:50,22.375
2018-01-12_09:29:22,22.437
2018-01-12_09:29:54,22.5
2018-01-12_09:30:27,22.5
2018-01-12_09:30:59,22.5
2018-01-12_09:31:30,22.437
2018-01-12_09:32:02,22.5
2018-01-12_09:32:34,22.437
2018-01-12_09:33:06,22.437
2018-01-12_09:33:38,22.5
2018-01-12_09:34:10,22.5
2018-01-12_09:34:42,22.437
2018-01-12_09:35:14,22.437
2018-01-12_09:35:46,22.5
2018-01-12_09:36:18,22.437
2018-01-12_09:36:49,22.437
2018-01-12_09:37:21,22.375
2018-01-12_09:37:53,22.437
2018-01-12_09:38:25,22.5
2018-01-12_09:38:57,22.5
2018-01-12_09:39:34,22.562
2018-01-12_09:40:06,22.625
2018-01-12_09:40:38,22.5
2018-01-12_09:41:10,22.562
2018-01-12_09:41:42,22.5
2018-01-12_09:42:14,22.5
2018-01-12_09:42:46,22.5
2018-01-12_09:43:18,22.562
2018-01-12_09:43:49,22.5
2018-01-12_09:44:21,22.5
2018-01-12_09:44:53,22.5
2018-01-12_09:45:25,22.562
2018-01-12_09:46:02,22.562
2018-01-12_09:46:34,22.625
2018-01-12_09:47:06,22.687
2018-01-12_09:47:38,22.625
2018-01-12_09:48:10,22.625
2018-01-12_09:48:42,22.625
2018-01-12_09:49:14,22.687
2018-01-12_09:49:47,22.625
2018-01-12_09:50:19,22.625
2018-01-12_09:50:51,22.625
2018-01-12_09:51:23,22.625
2018-01-12_09:51:54,22.562
2018-01-12_09:52:27,22.562
2018-01-12_09:52:58,22.625
2018-01-12_09:53:30,22.625
2018-01-12_09:54:02,22.562
2018-01-12_09:54:39,22.562
2018-01-12_09:55:11,22.562
2018-01-12_09:55:43,22.687
2018-01-12_09:56:15,22.687
2018-01-12_09:56:47,22.687
2018-01-12_09:57:19,22.625
2018-01-12_09:57:51,22.687
2018-01-12_09:58:22,22.687
2018-01-12_09:58:54,22.625
2018-01-12_09:59:26,22.625
2018-01-12_09:59:58,22.625
2018-01-12_10:00:30,22.625
2018-01-12_10:01:02,22.625
2018-01-12_10:01:34,22.625
2018-01-12_10:02:06,22.625
2018-01-12_10:02:38,22.687
2018-01-12_10:03:10,22.625
2018-01-12_10:03:42,22.625
2018-01-12_10:04:14,22.625
2018-01-12_10:04:46,22.687
2018-01-12_10:05:17,22.625
2018-01-12_10:05:49,22.687
2018-01-12_10:06:21,22.75
2018-01-12_10:06:53,22.75
2018-01-12_10:07:25,22.687
2018-01-12_10:07:57,22.75
2018-01-12_10:08:29,22.75
2018-01-12_10:09:02,22.812
2018-01-12_10:09:33,22.812
2018-01-12_10:10:06,22.812
2018-01-12_10:10:38,22.75
2018-01-12_10:11:10,22.75
2018-01-12_10:11:41,22.687
2018-01-12_10:12:13,22.687
2018-01-12_10:12:50,22.687
2018-01-12_10:13:22,22.687
2018-01-12_10:13:54,22.75
2018-01-12_10:14:26,22.75
2018-01-12_10:14:58,22.687
2018-01-12_10:15:29,22.687
2018-01-12_10:16:01,22.625
2018-01-12_10:16:33,22.687
2018-01-12_10:17:05,22.75
2018-01-12_10:17:37,22.75
2018-01-12_10:18:09,22.75
2018-01-12_10:18:42,22.812
2018-01-12_10:19:13,22.75
2018-01-12_10:19:45,22.75
2018-01-12_10:20:17,22.812
2018-01-12_10:20:49,22.812
2018-01-12_10:21:21,22.75
2018-01-12_10:21:53,22.75
2018-01-12_10:22:25,22.75
2018-01-12_10:22:57,22.75
2018-01-12_10:23:29,22.687
2018-01-12_10:24:01,22.687
2018-01-12_10:24:33,22.75
2018-01-12_10:25:05,22.75
2018-01-12_10:25:37,22.812
2018-01-12_10:26:09,22.812
2018-01-12_10:26:41,22.75
2018-01-12_10:27:12,22.812
2018-01-12_10:27:44,22.937
2018-01-12_10:28:16,22.875
2018-01-12_10:28:48,22.875
2018-01-12_10:29:20,22.812
2018-01-12_10:29:53,22.812
2018-01-12_10:30:25,22.875
2018-01-12_10:30:57,22.812
2018-01-12_10:31:28,22.875
2018-01-12_10:32:00,22.812
2018-01-12_10:32:32,22.812
2018-01-12_10:33:04,22.812
2018-01-12_10:33:36,22.812
2018-01-12_10:34:08,22.812
2018-01-12_10:34:40,22.75
2018-01-12_10:35:11,22.75
2018-01-12_10:35:43,22.812
2018-01-12_10:36:15,22.812
2018-01-12_10:36:47,22.812
2018-01-12_10:37:19,22.812
2018-01-12_10:37:51,22.937
2018-01-12_10:38:23,22.937
2018-01-12_10:38:55,22.937
2018-01-12_10:39:27,22.937
2018-01-12_10:39:59,22.937
2018-01-12_10:40:31,22.875
2018-01-12_10:41:03,22.937
2018-01-12_10:41:35,23.0
2018-01-12_10:42:07,22.875
2018-01-12_10:42:39,22.875
2018-01-12_10:43:11,22.875
2018-01-12_10:43:43,22.875
2018-01-12_10:44:15,22.875
2018-01-12_10:44:47,22.875
2018-01-12_10:45:19,22.875
2018-01-12_10:45:51,22.875
2018-01-12_10:46:23,22.812
2018-01-12_10:46:55,22.812
2018-01-12_10:47:27,22.812
2018-01-12_10:47:59,22.875
2018-01-12_10:48:31,22.812
2018-01-12_10:49:08,22.875
2018-01-12_10:49:40,22.937
2018-01-12_10:50:12,22.937
2018-01-12_10:50:44,22.937
2018-01-12_10:51:16,22.937
2018-01-12_10:51:48,23.0
2018-01-12_10:52:20,22.875
2018-01-12_10:52:52,22.875
2018-01-12_10:53:24,22.875
2018-01-12_10:53:56,22.875
2018-01-12_10:54:28,22.937
2018-01-12_10:55:00,22.875
2018-01-12_10:55:32,22.875
2018-01-12_10:56:03,22.875
2018-01-12_10:56:35,22.875
2018-01-12_10:57:07,22.937
2018-01-12_10:57:39,22.875
2018-01-12_10:58:11,22.812
2018-01-12_10:58:43,22.812
2018-01-12_10:59:15,22.812
2018-01-12_10:59:47,22.75
2018-01-12_11:00:19,22.75
2018-01-12_11:00:51,22.75
2018-01-12_11:01:23,22.812
2018-01-12_11:01:55,22.937
2018-01-12_11:02:27,22.937
2018-01-12_11:02:59,22.937
2018-01-12_11:03:31,23.062
2018-01-12_11:04:03,23.0
2018-01-12_11:04:35,23.0
2018-01-12_11:05:07,22.937
2018-01-12_11:05:39,22.875
2018-01-12_11:06:11,22.937
2018-01-12_11:06:43,23.0
2018-01-12_11:07:15,22.937
2018-01-12_11:07:47,22.937
2018-01-12_11:08:19,22.875
2018-01-12_11:08:51,22.812
2018-01-12_11:09:23,22.812
2018-01-12_11:09:55,22.937
2018-01-12_11:10:27,22.875
2018-01-12_11:10:59,22.937
2018-01-12_11:11:31,22.875
2018-01-12_11:12:03,22.937
2018-01-12_11:12:35,22.937
2018-01-12_11:13:07,23.0
2018-01-12_11:13:39,23.0
2018-01-12_11:14:11,23.0
2018-01-12_11:14:43,23.0
2018-01-12_11:15:15,23.0
2018-01-12_11:15:47,23.062
2018-01-12_11:16:19,23.0
2018-01-12_11:16:52,23.0
2018-01-12_11:17:23,22.937
2018-01-12_11:17:56,22.937
2018-01-12_11:18:27,23.0
2018-01-12_11:18:59,22.937
2018-01-12_11:19:31,22.937
2018-01-12_11:20:03,22.937
2018-01-12_11:20:35,22.875
2018-01-12_11:21:08,22.937
2018-01-12_11:21:40,22.875
2018-01-12_11:22:11,22.875
2018-01-12_11:22:43,22.937
2018-01-12_11:23:15,23.0
2018-01-12_11:23:47,23.062
2018-01-12_11:24:19,23.062
2018-01-12_11:24:51,23.0
2018-01-12_11:25:23,23.0
2018-01-12_11:25:55,23.0
2018-01-12_11:26:27,23.0
2018-01-12_11:26:59,23.0
2018-01-12_11:27:31,22.937
2018-01-12_11:28:03,22.937
2018-01-12_11:28:35,22.937
2018-01-12_11:29:07,23.0
2018-01-12_11:29:39,23.0
2018-01-12_11:30:11,22.937
2018-01-12_11:30:43,22.937
2018-01-12_11:31:15,22.937
2018-01-12_11:31:47,23.0
2018-01-12_11:32:19,23.0
2018-01-12_11:32:51,23.0
2018-01-12_11:33:23,22.937
2018-01-12_11:33:55,23.0
2018-01-12_11:34:27,23.0
2018-01-12_11:34:59,23.062
2018-01-12_11:35:31,23.062
2018-01-12_11:36:03,23.062
2018-01-12_11:36:35,23.062
2018-01-12_11:37:07,23.125
2018-01-12_11:37:38,23.0
2018-01-12_11:38:10,23.062
2018-01-12_11:38:42,23.062
2018-01-12_11:39:14,23.0
2018-01-12_11:39:46,23.062
2018-01-12_11:40:18,23.062
2018-01-12_11:40:50,23.0
2018-01-12_11:41:22,23.0
2018-01-12_11:41:54,22.937
2018-01-12_11:42:26,23.062
2018-01-12_11:42:58,23.0
2018-01-12_11:43:29,23.0
2018-01-12_11:44:03,22.937
2018-01-12_11:44:35,23.062
2018-01-12_11:45:07,23.062
2018-01-12_11:45:39,23.062
2018-01-12_11:46:11,23.187
2018-01-12_11:46:43,23.125
2018-01-12_11:47:15,23.062
2018-01-12_11:47:48,23.125
2018-01-12_11:48:20,23.062
2018-01-12_11:48:52,23.125
2018-01-12_11:49:24,23.062
2018-01-12_11:49:56,23.0
2018-01-12_11:50:28,23.062
2018-01-12_11:51:00,23.062
2018-01-12_11:51:32,23.062
2018-01-12_11:52:04,23.062
2018-01-12_11:52:36,23.062
2018-01-12_11:53:08,23.062
2018-01-12_11:53:40,23.0
2018-01-12_11:54:12,23.0
2018-01-12_11:54:44,22.937
2018-01-12_11:55:16,22.937
2018-01-12_11:55:48,23.0
2018-01-12_11:56:20,23.0
2018-01-12_11:56:52,23.0
2018-01-12_11:57:25,23.0
2018-01-12_11:57:57,23.0
2018-01-12_11:58:29,23.062
2018-01-12_11:59:02,23.125
2018-01-12_11:59:34,23.125
2018-01-12_12:00:06,23.125
2018-01-12_12:00:38,23.062
2018-01-12_12:01:10,23.125
2018-01-12_12:01:42,23.187
2018-01-12_12:02:14,23.187
2018-01-12_12:02:46,23.125
2018-01-12_12:03:18,23.187
2018-01-12_12:03:50,23.125
2018-01-12_12:04:22,23.125
2018-01-12_12:04:54,23.187
2018-01-12_12:05:26,23.125
2018-01-12_12:05:58,23.125
2018-01-12_12:06:30,23.125
2018-01-12_12:07:02,23.062
2018-01-12_12:07:34,23.187
2018-01-12_12:08:06,23.125
2018-01-12_12:08:39,23.125
2018-01-12_12:09:11,23.125
2018-01-12_12:09:43,23.125
2018-01-12_12:10:16,23.125
2018-01-12_12:10:47,23.125
2018-01-12_12:11:20,23.125
2018-01-12_12:11:51,23.187
2018-01-12_12:12:24,23.187
2018-01-12_12:12:56,23.187
2018-01-12_12:13:33,23.187
2018-01-12_12:14:05,23.312
2018-01-12_12:14:37,23.25
2018-01-12_12:15:09,23.187
2018-01-12_12:15:41,23.25
2018-01-12_12:16:13,23.187
2018-01-12_12:16:45,23.187
2018-01-12_12:17:17,23.125
2018-01-12_12:17:50,23.187
2018-01-12_12:18:22,23.125
2018-01-12_12:18:54,23.125
2018-01-12_12:19:26,23.125
2018-01-12_12:19:58,23.062
2018-01-12_12:20:30,23.062
2018-01-12_12:21:02,23.125
2018-01-12_12:21:34,23.187
2018-01-12_12:22:06,23.125
2018-01-12_12:22:38,23.125
2018-01-12_12:23:10,23.125
2018-01-12_12:23:42,23.187
2018-01-12_12:24:14,23.187
2018-01-12_12:24:46,23.187
2018-01-12_12:25:18,23.25
2018-01-12_12:25:50,23.187
2018-01-12_12:26:22,23.25
2018-01-12_12:26:54,23.187
2018-01-12_12:27:26,23.187
2018-01-12_12:27:58,23.187
2018-01-12_12:28:30,23.125
2018-01-12_12:29:02,23.125
2018-01-12_12:29:34,23.187
2018-01-12_12:30:06,23.062
2018-01-12_12:30:38,23.125
2018-01-12_12:31:10,23.125
2018-01-12_12:31:42,23.125
2018-01-12_12:32:14,23.062
2018-01-12_12:32:46,23.062
2018-01-12_12:33:18,23.125
2018-01-12_12:33:51,23.125
2018-01-12_12:34:22,23.062
2018-01-12_12:34:54,23.125
2018-01-12_12:35:27,23.125
2018-01-12_12:35:59,23.187
2018-01-12_12:36:31,23.25
2018-01-12_12:37:08,23.187
2018-01-12_12:37:40,23.312
2018-01-12_12:38:11,23.25
2018-01-12_12:38:43,23.187
2018-01-12_12:39:15,23.187
2018-01-12_12:39:52,23.187
2018-01-12_12:40:25,23.187
2018-01-12_12:40:57,23.125
2018-01-12_12:41:29,23.187
2018-01-12_12:42:00,23.187
2018-01-12_12:42:32,23.187
2018-01-12_12:43:04,23.125
2018-01-12_12:43:36,23.062
2018-01-12_12:44:08,23.062
2018-01-12_12:44:40,23.125
2018-01-12_12:45:12,23.187
2018-01-12_12:45:44,23.125
2018-01-12_12:46:16,23.125
2018-01-12_12:46:48,23.187
2018-01-12_12:47:20,23.187
2018-01-12_12:47:52,23.25
2018-01-12_12:48:24,23.25
2018-01-12_12:48:56,23.25
2018-01-12_12:49:27,23.25
2018-01-12_12:49:59,23.312
2018-01-12_12:50:31,23.25
2018-01-12_12:51:03,23.187
2018-01-12_12:51:35,23.187
2018-01-12_12:52:07,23.125
2018-01-12_12:52:39,23.125
2018-01-12_12:53:12,23.125
2018-01-12_12:53:44,23.25
2018-01-12_12:54:16,23.187
2018-01-12_12:54:47,23.125
2018-01-12_12:55:19,23.25
2018-01-12_12:55:51,23.187
2018-01-12_12:56:23,23.187
2018-01-12_12:56:55,23.25
2018-01-12_12:57:27,23.25
2018-01-12_12:57:59,23.25
2018-01-12_12:58:31,23.25
2018-01-12_12:59:03,23.312
2018-01-12_12:59:40,23.375
2018-01-12_13:00:12,23.312
2018-01-12_13:00:44,23.375
2018-01-12_13:01:16,23.312
2018-01-12_13:01:48,23.312
2018-01-12_13:02:19,23.312
2018-01-12_13:02:51,23.312
2018-01-12_13:03:23,23.25
2018-01-12_13:03:55,23.312
2018-01-12_13:04:27,23.25
2018-01-12_13:04:59,23.187
2018-01-12_13:05:31,23.187
2018-01-12_13:06:03,23.187
2018-01-12_13:06:35,23.125
2018-01-12_13:07:08,23.125
2018-01-12_13:07:39,23.187
2018-01-12_13:08:12,23.25
2018-01-12_13:08:44,23.25
2018-01-12_13:09:16,23.25
2018-01-12_13:09:48,23.312
2018-01-12_13:10:20,23.25
2018-01-12_13:10:52,23.25
2018-01-12_13:11:24,23.25
2018-01-12_13:11:56,23.125
2018-01-12_13:12:28,23.187
2018-01-12_13:13:00,23.25
2018-01-12_13:13:32,23.25
2018-01-12_13:14:04,23.187
2018-01-12_13:14:36,23.25
2018-01-12_13:15:09,23.187
2018-01-12_13:15:41,23.187
2018-01-12_13:16:13,23.25
2018-01-12_13:16:44,23.25
2018-01-12_13:17:16,23.25
2018-01-12_13:17:48,23.187
2018-01-12_13:18:20,23.125
2018-01-12_13:18:52,23.187
2018-01-12_13:19:24,23.187
2018-01-12_13:19:56,23.187
2018-01-12_13:20:28,23.187
2018-01-12_13:21:00,23.187
2018-01-12_13:21:32,23.125
2018-01-12_13:22:04,23.187
2018-01-12_13:22:36,23.125
2018-01-12_13:23:08,23.062
2018-01-12_13:23:40,23.187
2018-01-12_13:24:12,23.125
2018-01-12_13:24:44,23.187
2018-01-12_13:25:16,23.125
2018-01-12_13:25:48,23.187
2018-01-12_13:26:20,23.062
2018-01-12_13:26:52,23.062
2018-01-12_13:27:24,23.125
2018-01-12_13:27:56,23.25
2018-01-12_13:28:28,23.25
2018-01-12_13:29:00,23.187
2018-01-12_13:29:32,23.125
2018-01-12_13:30:04,23.125
2018-01-12_13:30:36,23.187
2018-01-12_13:31:08,23.187
2018-01-12_13:31:40,23.187
2018-01-12_13:32:12,23.187
2018-01-12_13:32:44,23.187
2018-01-12_13:33:15,23.187
2018-01-12_13:33:47,23.187
2018-01-12_13:34:19,23.125
2018-01-12_13:34:52,23.125
2018-01-12_13:35:24,23.125
2018-01-12_13:35:55,23.062
2018-01-12_13:36:27,23.062
2018-01-12_13:36:59,23.062
2018-01-12_13:37:31,23.062
2018-01-12_13:38:03,23.125
2018-01-12_13:38:35,23.125
2018-01-12_13:39:07,23.187
2018-01-12_13:39:40,23.187
2018-01-12_13:40:12,23.25
2018-01-12_13:40:44,23.187
2018-01-12_13:41:15,23.187
2018-01-12_13:41:47,23.187
2018-01-12_13:42:19,23.187
2018-01-12_13:42:51,23.25
2018-01-12_13:43:23,23.062
2018-01-12_13:43:55,23.062
2018-01-12_13:44:27,23.062
2018-01-12_13:44:59,23.062
2018-01-12_13:45:31,23.062
2018-01-12_13:46:03,23.062
2018-01-12_13:46:36,23.125
2018-01-12_13:47:08,23.187
2018-01-12_13:47:40,23.25
2018-01-12_13:48:11,23.25
2018-01-12_13:48:43,23.312
2018-01-12_13:49:15,23.25
2018-01-12_13:49:47,23.25
2018-01-12_13:50:19,23.187
2018-01-12_13:50:51,23.125
2018-01-12_13:51:23,23.187
2018-01-12_13:51:55,23.125
2018-01-12_13:52:27,23.187
2018-01-12_13:52:59,23.187
2018-01-12_13:53:31,23.187
2018-01-12_13:54:03,23.125
2018-01-12_13:54:35,23.125
2018-01-12_13:55:08,23.125
2018-01-12_13:55:40,23.125
2018-01-12_13:56:12,23.187
2018-01-12_13:56:43,23.25
2018-01-12_13:57:15,23.187
2018-01-12_13:57:47,23.187
2018-01-12_13:58:19,23.125
2018-01-12_13:58:51,23.187
2018-01-12_13:59:23,23.187
2018-01-12_13:59:55,23.187
2018-01-12_14:00:27,23.187
2018-01-12_14:00:59,23.312
2018-01-12_14:01:31,23.187
2018-01-12_14:02:08,23.187
2018-01-12_14:02:40,23.125
2018-01-12_14:03:12,23.187
2018-01-12_14:03:44,23.187
2018-01-12_14:04:16,23.187
2018-01-12_14:04:48,23.187
2018-01-12_14:05:20,23.187
2018-01-12_14:05:52,23.125
2018-01-12_14:06:24,23.125
2018-01-12_14:06:56,23.125
2018-01-12_14:07:29,23.187
2018-01-12_14:08:02,23.187
2018-01-12_14:08:34,23.187
2018-01-12_14:09:06,23.187
2018-01-12_14:09:38,23.187
2018-01-12_14:10:10,23.187
2018-01-12_14:10:42,23.125
2018-01-12_14:11:14,23.125
2018-01-12_14:11:47,23.187
2018-01-12_14:12:19,23.187
2018-01-12_14:12:51,23.187
2018-01-12_14:13:23,23.187
2018-01-12_14:13:55,23.187
2018-01-12_14:14:28,23.187
2018-01-12_14:15:00,23.187
2018-01-12_14:15:32,23.125
2018-01-12_14:16:04,23.125
2018-01-12_14:16:36,23.187
2018-01-12_14:17:08,23.187
2018-01-12_14:17:40,23.125
2018-01-12_14:18:17,23.187
2018-01-12_14:18:49,23.187
2018-01-12_14:19:21,23.25
2018-01-12_14:19:53,23.312
2018-01-12_14:20:26,23.312
2018-01-12_14:20:58,23.312
2018-01-12_14:21:30,23.187
2018-01-12_14:22:02,23.187
2018-01-12_14:22:34,23.187
2018-01-12_14:23:06,23.187
2018-01-12_14:23:38,23.25
2018-01-12_14:24:10,23.187
2018-01-12_14:24:42,23.187
2018-01-12_14:25:14,23.187
2018-01-12_14:25:46,23.187
2018-01-12_14:26:18,23.125
2018-01-12_14:26:50,23.125
2018-01-12_14:27:22,23.125
2018-01-12_14:27:54,23.187
2018-01-12_14:28:26,23.187
2018-01-12_14:28:58,23.187
2018-01-12_14:29:30,23.25
2018-01-12_14:30:02,23.25
2018-01-12_14:30:34,23.25
2018-01-12_14:31:06,23.312
2018-01-12_14:31:38,23.25
2018-01-12_14:32:11,23.187
2018-01-12_14:32:43,23.187
2018-01-12_14:33:15,23.187
2018-01-12_14:33:47,23.25
2018-01-12_14:34:24,23.187
2018-01-12_14:34:56,23.187
2018-01-12_14:35:33,23.25
2018-01-12_14:36:06,23.125
2018-01-12_14:36:38,23.25
2018-01-12_14:37:10,23.187
