"close, x; MA180, x; MA90, x; MA30, x; MA15, x; MA7, x; MA1, x; log_MA1/7, x; log_MA7/15, x; log_MA15/30, x","close, y","MA180, y","MA90, y","MA30, y","MA15, y","MA7, y","MA1, y","log_MA1/7, y","log_MA7/15, y","log_MA15/30, y","close (1), x; MA30 (1), x; MA15 (1), x; MA7 (1), x; MA1 (1), x","close (1), y","MA30 (1), y","MA15 (1), y","MA7 (1), y","MA1 (1), y"
2017-11-01 21:30:00,458.0,,375.7391666667,301.5453240741,314.6096296297,354.7412698413,411.9333333333,0.064915156,0.0521396977,0.0184194116,2017-11-30 13:15:00,274489926960.0,192831945338.43994,218842435170.24304,243423104415.96725,272298888548.8125
2017-11-01 21:45:00,458.0,,375.7527083333,301.5815393519,314.7099074075,355.0031746032,412.8083333333,0.0655161555,0.0523218144,0.0185056602,2017-11-30 13:30:00,274489926960.0,192874983274.94235,218909527327.79654,243517111764.66965,272403223711.25
2017-11-01 22:00:00,458.0,,375.76625,301.6177546296,314.8101851852,355.2650793651,413.6833333333,0.0661154402,0.0525037389,0.0185918709,2017-11-30 13:45:00,274489926960.0,192918021211.4448,218976619485.35,243611119113.372,272507558873.6875
2017-11-01 22:15:00,458.0,,375.7797916667,301.6539699074,314.910462963,355.526984127,414.5583333333,0.0667130179,0.0526854713,0.0186780438,2017-11-30 14:00:00,274489926960.0,192961059147.94724,219043711642.90347,243705126462.0744,272611894036.125
2017-11-01 22:30:00,458.0,,375.7933333333,301.6901851852,315.0107407408,355.7888888889,415.4333333333,0.0673088965,0.0528670121,0.0187641789,2017-11-30 14:15:00,274489926960.0,193004097084.44965,219110803800.45694,243799133810.7768,272716229198.5625
2017-11-01 22:45:00,458.0,,375.806875,301.726400463,315.1110185186,356.0507936508,416.3083333333,0.0679030838,0.0530483616,0.0188502763,2017-11-30 14:30:00,274489926960.0,193047135020.9521,219177895958.0104,243893141159.47916,272820564361.0
2017-11-01 23:00:00,458.0,,375.8204166667,301.7626157408,315.2112962963,356.3126984127,417.1833333333,0.0684955876,0.0532295201,0.018936336,2017-11-30 14:45:00,274489926960.0,193090172957.45453,219244988115.5639,243987148508.18155,272924899523.4375
2017-11-01 23:15:00,458.0,,375.8339583333,301.7988310185,315.3115740741,356.5746031746,418.0583333333,0.0690864155,0.0534104879,0.0190223579,2017-11-30 15:00:00,274489926960.0,193133210893.95694,219312080273.11737,244081155856.88394,273029234685.875
2017-11-01 23:30:00,458.0,,375.8475,301.8350462963,315.4118518519,356.8365079365,418.9333333333,0.0696755752,0.0535912653,0.0191083422,2017-11-30 15:15:00,274489926960.0,193176248830.45938,219379172430.67084,244175163205.5863,273133569848.3125
2017-11-01 23:45:00,458.0,,375.8610416667,301.8712615741,315.5121296297,357.0984126984,419.8083333333,0.0702630742,0.0537718527,0.0191942889,2017-11-30 15:30:00,274489926960.0,193219286766.9618,219446264588.2243,244269170554.2887,273237905010.75
2017-11-02 00:00:00,446.3,,375.8814737654,301.9044212963,315.606712963,357.3491071429,420.5256944444,0.0706998058,0.053946463,0.0192767577,2017-11-30 15:45:00,274489926960.0,193262324703.46423,219513356745.77777,244363177902.99106,273342240173.1875
2017-11-02 00:15:00,446.3,,375.9053510803,301.9360532408,315.6984490741,357.5941964286,421.1642361111,0.071060994,0.0541180073,0.0193574733,2017-11-30 16:00:00,274489926960.0,193305362639.96667,219580448903.33124,244457185251.69345,273446575335.625
2017-11-02 00:30:00,446.3,,375.9292283951,301.9676851852,315.7901851852,357.8392857143,421.8027777778,0.0714213879,0.0542893841,0.019438157,2017-11-30 16:15:00,274489926960.0,193348400576.4691,219647541060.88474,244551192600.39584,273550910498.0625
2017-11-02 00:45:00,446.3,,375.9531057099,301.9993171296,315.8819212963,358.084375,422.4413194444,0.0717809902,0.054460594,0.0195188087,2017-11-30 16:30:00,274489926960.0,193391438512.97153,219714633218.4382,244645199949.0982,273655245660.5
2017-11-02 01:00:00,446.3,,375.9769830247,302.0309490741,315.9736574075,358.3294642857,423.0798611111,0.0721398037,0.0546316369,0.0195994287,2017-11-30 16:45:00,274489926960.0,193434476449.47397,219781725375.99167,244739207297.8006,273759580822.9375
2017-11-02 01:15:00,446.3,,376.0008603395,302.0625810185,316.0653935186,358.5745535714,423.7184027778,0.0724978311,0.0548025133,0.0196800167,2017-11-30 17:00:00,274489926960.0,193477514385.97638,219848817533.54514,244833214646.503,273863915985.375
2017-11-02 01:30:00,446.3,,376.0247376543,302.094212963,316.1571296297,358.8196428572,424.3569444444,0.0728550751,0.0549732235,0.019760573,2017-11-30 17:15:00,274489926960.0,193520552322.47882,219915909691.0986,244927221995.20535,273968251147.8125
2017-11-02 01:45:00,446.3,,376.0486149691,302.1258449074,316.2488657408,359.0647321429,424.9954861111,0.0732115384,0.0551437675,0.0198410974,2017-11-30 17:30:00,274489926960.0,193563590258.98126,219983001848.65207,245021229343.90775,274072586310.25
2017-11-02 02:00:00,446.3,,376.072492284,302.1574768519,316.3406018519,359.3098214286,425.6340277778,0.0735672237,0.0553141458,0.0199215901,2017-11-30 17:45:00,274489926960.0,193606628195.48367,220050094006.20557,245115236692.6101,274176921472.6875
2017-11-02 02:15:00,446.3,,376.0963695988,302.1891087963,316.432337963,359.5549107143,426.2725694444,0.0739221335,0.0554843585,0.020002051,2017-11-30 18:00:00,274489926960.0,193649666131.9861,220117186163.75903,245209244041.3125,274281256635.125
2017-11-02 02:30:00,446.3,,376.1202469136,302.2207407408,316.5240740741,359.8,426.9111111111,0.0742762707,0.0556544059,0.0200824802,2017-11-30 18:15:00,274489926960.0,193692704068.48856,220184278321.3125,245303251390.0149,274385591797.5625
2017-11-02 02:45:00,446.3,,376.1441242284,302.2523726852,316.6158101852,360.0450892857,427.5496527778,0.0746296378,0.0558242883,0.0201628776,2017-11-30 18:30:00,274489926960.0,193735742004.99097,220251370478.86597,245397258738.71725,274489926960.0
2017-11-02 03:00:00,446.3,,376.1680015432,302.2840046296,316.7075462963,360.2901785714,428.1881944444,0.0749822374,0.0559940058,0.0202432433,2017-11-30 18:45:00,274489926960.0,193778779941.4934,220318462636.41943,245491266087.41965,274489926960.0
2017-11-02 03:15:00,446.3,,376.191878858,302.3156365741,316.7992824075,360.5352678572,428.8267361111,0.0753340721,0.0561635589,0.0203235774,2017-11-30 19:00:00,274489926960.0,193821817877.99582,220385554793.97293,245585273436.122,274489926960.0
2017-11-02 03:30:00,446.3,,376.2157561729,302.3472685185,316.8910185186,360.7803571429,429.4652777778,0.0756851446,0.0563329477,0.0204038798,2017-11-30 19:15:00,274489926960.0,193864855814.49826,220452646951.5264,245679280784.8244,274489926960.0
2017-11-02 03:45:00,446.3,,376.2396334877,302.378900463,316.9827546297,361.0254464286,430.1038194444,0.0760354575,0.0565021725,0.0204841505,2017-11-30 19:30:00,274489926960.0,193907893751.0007,220519739109.07986,245773288133.5268,274489926960.0
2017-11-02 04:00:00,450.0,,376.2637962963,302.413587963,317.084675926,361.2733134921,430.6090277778,0.0762472393,0.0566606226,0.0205739515,2017-11-30 19:45:00,274489926960.0,193950931687.5031,220586831266.63333,245867295482.22916,274489926960.0
2017-11-02 04:15:00,450.0,,376.2881018519,302.4498032408,317.1916898149,361.5225694445,431.0475694444,0.0763897766,0.0568136086,0.0206684927,2017-11-30 20:00:00,274489926960.0,193993969624.00555,220653923424.1868,245961302830.93155,274489926960.0
2017-11-02 04:30:00,450.0,,376.3124074074,302.4860185185,317.2987037038,361.7718253968,431.4861111111,0.0765320708,0.0569664376,0.0207629907,2017-11-30 20:15:00,274489926960.0,194037007560.508,220721015581.74026,246055310179.63394,274489926960.0
2017-11-02 04:45:00,450.0,,376.336712963,302.5222337963,317.4057175926,362.0210813492,431.9246527778,0.0766741226,0.0571191098,0.0208574455,2017-11-30 20:30:00,274489926960.0,194080045497.0104,220788107739.29376,246149317528.3363,274489926960.0
2017-11-02 05:00:00,450.0,,376.3610185185,302.5584490741,317.5127314815,362.2703373016,432.3631944444,0.0768159325,0.0572716255,0.0209518572,2017-11-30 20:45:00,274489926960.0,194123083433.51285,220855199896.84723,246243324877.0387,274489926960.0
2017-11-02 05:15:00,450.0,,376.3853240741,302.5946643519,317.6197453704,362.519593254,432.8017361111,0.0769575012,0.057423985,0.0210462258,2017-11-30 21:00:00,274489926960.0,194166121370.0153,220922292054.4007,246337332225.74106,274489926960.0
2017-11-02 05:30:00,450.0,,376.4096296296,302.6308796296,317.7267592593,362.7688492064,433.2402777778,0.0770988294,0.0575761885,0.0211405513,2017-11-30 21:15:00,274489926960.0,194209159306.5177,220989384211.95416,246431339574.44345,274489926960.0
2017-11-02 05:45:00,450.0,,376.4339351852,302.6670949074,317.8337731482,363.0181051587,433.6788194444,0.0772399176,0.0577282362,0.0212348338,2017-11-30 21:30:00,274489926960.0,194252197243.02014,221056476369.50763,246525346923.14584,274489926960.0
2017-11-02 06:00:00,450.0,,376.4582407408,302.7033101852,317.9407870371,363.2673611111,434.1173611111,0.0773807665,0.0578801284,0.0213290732,2017-11-30 21:45:00,247969874473.0,194286026827.96457,221105151823.94513,246579889908.02826,274213676413.2604
2017-11-02 06:15:00,450.0,,376.4825462963,302.739525463,318.047800926,363.5166170635,434.5559027778,0.0775213766,0.0580318653,0.0214232696,2017-11-30 22:00:00,247969874473.0,194319856412.90903,221153827278.38263,246634432892.9107,273937425866.52084
2017-11-02 06:30:00,450.0,,376.5068518519,302.7757407408,318.1548148149,363.7658730159,434.9944444444,0.0776617486,0.0581834472,0.0215174231,2017-11-30 22:15:00,247969874473.0,194353685997.8535,221202502732.82013,246688975877.79315,273661175319.78125
2017-11-02 06:45:00,450.0,,376.5311574074,302.8119560185,318.2618287038,364.0151289683,435.4329861111,0.0778018831,0.0583348743,0.0216115337,2017-11-30 22:30:00,247969874473.0,194387515582.7979,221251178187.25763,246743518862.6756,273384924773.04166
2017-11-02 07:00:00,450.0,,376.555462963,302.8481712963,318.3688425926,364.2643849207,435.8715277778,0.0779417808,0.0584861469,0.0217056014,2017-11-30 22:45:00,247969874473.0,194421345167.74237,221293763613.38126,246798061847.55804,273108674226.3021
2017-11-02 07:15:00,450.0,,376.5797685185,302.8843865741,318.4758564815,364.513640873,436.3100694444,0.0780814421,0.0586372652,0.0217996262,2017-11-30 23:00:00,247969874473.0,194455174752.6868,221336349039.50485,246845288876.0521,272832423679.5625
2017-11-02 07:30:00,450.0,,376.6040740741,302.9206018519,318.5828703704,364.7628968254,436.7486111111,0.0782208678,0.0587882295,0.0218936082,2017-11-30 23:15:00,247969874473.0,194489004337.63126,221379187844.16388,246892427515.8988,272556173132.8229
2017-11-02 07:45:00,450.0,,376.6283796296,302.9568171296,318.6898842593,365.0121527778,437.1871527778,0.0783600584,0.05893904,0.0219875475,2017-11-30 23:30:00,259858450182.0,194526961900.25244,221430282604.1764,246957257488.64584,272403761916.3854
2017-11-02 08:00:00,456.1,,376.6531558642,302.9955787037,318.8067592593,365.2575396826,437.5847222222,0.0784629564,0.059071664,0.0220912272,2017-11-30 23:45:00,259858450182.0,194564919462.8736,221481377364.1889,247022087461.39285,272251350699.9479
2017-11-02 08:15:00,456.1,,376.6781674383,303.0356134259,318.9285648149,365.5009920635,437.9618055556,0.0785476727,0.0591951368,0.0221997457,2017-12-01 00:00:00,259858450182.0,194602877025.49478,221532472124.2014,247086917434.1399,272098939483.5104
2017-11-02 08:30:00,456.1,,376.7031790124,303.0756481482,319.0503703704,365.7444444445,438.3388888889,0.0786322596,0.0593184801,0.0223082084,2017-12-01 00:15:00,259858450182.0,194640834588.11597,221583566884.2139,247151747406.8869,271946528267.0729
2017-11-02 08:45:00,456.1,,376.7281905864,303.1156828704,319.172175926,365.9878968254,438.7159722222,0.0787167176,0.0594416944,0.0224166155,2017-12-01 00:30:00,259858450182.0,194678792150.73715,221634661644.22638,247216577379.63394,271794117050.6354
2017-11-02 09:00:00,456.1,,376.7532021605,303.1557175926,319.2939814815,366.2313492064,439.0930555556,0.0788010469,0.0595647798,0.0225249668,2017-12-01 00:45:00,259858450182.0,194716749713.35834,221685756404.2389,247281407352.38095,271641705834.1979
2017-11-02 09:15:00,456.1,,376.7782137346,303.1957523148,319.4157870371,366.4748015873,439.4701388889,0.0788852478,0.0596877364,0.0226332625,2017-12-01 01:00:00,259858450182.0,194754707275.97952,221736851164.2514,247346237325.128,271489294617.7604
2017-11-02 09:30:00,456.1,,376.8032253087,303.235787037,319.5375925926,366.7182539683,439.8472222222,0.0789693207,0.0598105645,0.0227415026,2017-12-01 01:15:00,259858450182.0,194792664838.6007,221787945924.2639,247411067297.875,271336883401.3229
2017-11-02 09:45:00,456.1,,376.8282368827,303.2758217593,319.6593981482,366.9617063492,440.2243055556,0.0790532657,0.0599332644,0.0228496872,2017-12-01 01:30:00,259858450182.0,194830622401.22186,221839040684.2764,247475897270.622,271184472184.8854
2017-11-02 10:00:00,456.1,,376.8532484568,303.3158564815,319.7812037038,367.2051587302,440.6013888889,0.0791370833,0.0600558361,0.0229578163,2017-12-01 01:45:00,259858450182.0,194868579963.84305,221890135444.28888,247540727243.36905,271032060968.4479
2017-11-02 10:15:00,456.1,,376.8782600309,303.3558912037,319.9030092593,367.4486111111,440.9784722222,0.0792207736,0.06017828,0.02306589,2017-12-01 02:00:00,259858450182.0,194906537526.46423,221941230204.3014,247605557216.11606,270879649752.0104
2017-11-02 10:30:00,456.1,,376.9032716049,303.3959259259,320.0248148149,367.6920634921,441.3555555556,0.0793043371,0.0603005962,0.0231739082,2017-12-01 02:15:00,259858450182.0,194944495089.08542,221992324964.3139,247670387188.8631,270727238535.5729
2017-11-02 10:45:00,456.1,,376.928283179,303.4359606482,320.1466203704,367.935515873,441.7326388889,0.0793877739,0.0604227849,0.0232818711,2017-12-01 02:30:00,259858450182.0,194982452651.7066,222043419724.3264,247735217161.6101,270574827319.1354
2017-11-02 11:00:00,456.1,,376.9532947531,303.4759953704,320.268425926,368.178968254,442.1097222222,0.0794710843,0.0605448464,0.0233897787,2017-12-01 02:45:00,259858450182.0,195020410214.3278,222094514484.3389,247800047134.35715,270422416102.6979
2017-11-02 11:15:00,456.1,,376.9783063272,303.5160300926,320.3902314815,368.4224206349,442.4868055556,0.0795542688,0.0606667807,0.023497631,2017-12-01 03:00:00,259858450182.0,195058367776.94894,222145609244.35138,247864877107.10416,270270004886.2604
2017-11-02 11:30:00,456.1,,377.0033179012,303.5560648148,320.5120370371,368.6658730159,442.8638888889,0.0796373274,0.0607885883,0.0236054282,2017-12-01 03:15:00,259858450182.0,195096325339.57013,222196704004.3639,247929707079.8512,270117593669.8229
2017-11-02 11:45:00,456.1,,377.0283294753,303.5960995371,320.6338425926,368.9093253968,443.2409722222,0.0797202606,0.0609102691,0.0237131701,2017-12-01 03:30:00,259858450182.0,195134282902.1913,222247798764.3764,247994537052.5982,269965182453.3854
2017-11-02 12:00:00,467.0,,377.0541820988,303.6388425926,320.7599537038,369.166765873,443.6597222222,0.0798273985,0.0610424491,0.0238228126,2017-12-01 03:45:00,259858450182.0,195172240464.8125,222298893524.3889,248059367025.34525,269812771236.9479
2017-11-02 12:15:00,467.0,,377.0804552469,303.6829398148,320.8882175926,369.4312003968,444.0993055556,0.0799465155,0.0611797945,0.0239333737,2017-12-01 04:00:00,259858450182.0,195210198027.4337,222349988284.4014,248124196998.09225,269660360020.5104
2017-11-02 12:30:00,467.0,,377.1067283951,303.7270370371,321.0164814815,369.6956349207,444.5388888889,0.0800654294,0.0613169868,0.0240438746,2017-12-01 04:15:00,259858450182.0,195248155590.05487,222401083044.41388,248189026970.8393,269507948804.0729
2017-11-02 12:45:00,467.0,,377.1330015432,303.7711342593,321.1447453704,369.9600694445,444.9784722222,0.0801841408,0.0614540262,0.0241543154,2017-12-01 04:30:00,259858450182.0,195286113152.67606,222452177804.4264,248253856943.5863,269355537587.6354
2017-11-02 13:00:00,467.0,,377.1592746914,303.8152314815,321.2730092593,370.2245039683,445.4180555556,0.0803026503,0.0615909131,0.024264696,2017-12-01 04:45:00,259858450182.0,195324070715.2972,222503272564.4389,248318686916.33334,269203126371.1979
2017-11-02 13:15:00,467.0,,377.1855478395,303.8593287037,321.4012731482,370.4889384921,445.8576388889,0.0804209584,0.0617276476,0.0243750165,2017-12-01 05:00:00,259858450182.0,195362028277.9184,222554367324.4514,248383516889.08035,269050715154.7604
2017-11-02 13:30:00,467.0,,377.2118209877,303.9034259259,321.5295370371,370.7533730159,446.2972222222,0.0805390655,0.06186423,0.024485277,2017-12-01 05:15:00,259858450182.0,195399985840.53958,222605462084.4639,248448346861.8274,268898303938.3229
2017-11-02 13:45:00,467.0,,377.2380941358,303.9475231482,321.657800926,371.0178075397,446.7368055556,0.0806569723,0.0620006606,0.0245954776,2017-12-01 05:30:00,259858450182.0,195437943403.16077,222656556844.47638,248513176834.5744,268745892721.8854
2017-11-02 14:00:00,467.0,,377.264367284,303.9916203704,321.7860648149,371.2822420635,447.1763888889,0.0807746792,0.0621369397,0.0247056182,2017-12-01 05:45:00,259858450182.0,195475900965.78195,222707651604.4889,248578006807.32144,268593481505.4479
2017-11-02 14:15:00,467.0,,377.2906404321,304.0357175926,321.9143287038,371.5466765873,447.6159722222,0.0808921867,0.0622730674,0.024815699,2017-12-01 06:00:00,259858450182.0,195513858528.40314,222758746364.5014,248642836780.06845,268441070289.0104
2017-11-02 14:30:00,467.0,,377.3169135803,304.0798148148,322.0425925926,371.8111111111,448.0555555556,0.0810094953,0.0624090441,0.0249257199,2017-12-01 06:15:00,259858450182.0,195551816091.0243,222809841124.5139,248707666752.8155,268288659072.5729
2017-11-02 14:45:00,467.0,,377.3431867284,304.1239120371,322.1708564815,372.0755456349,448.4951388889,0.0811266056,0.0625448701,0.0250356811,2017-12-01 06:30:00,259858450182.0,195589773653.64548,222860935884.5264,248772496725.5625,268136247856.1354
2017-11-02 15:00:00,467.0,,377.3694598766,304.1680092593,322.2991203704,372.3399801587,448.9347222222,0.081243518,0.0626805455,0.0251455826,2017-12-01 06:45:00,259858450182.0,195627731216.26666,222912030644.53888,248837326698.3095,267983836639.6979
2017-11-02 15:15:00,467.0,,377.3957330247,304.2121064815,322.4273842593,372.6044146826,449.3743055556,0.0813602331,0.0628160706,0.0252554245,2017-12-01 07:00:00,259858450182.0,195665688778.88785,222963125404.5514,248902156671.05655,267831425423.2604
2017-11-02 15:30:00,467.0,,377.4220061729,304.2562037037,322.5556481482,372.8688492064,449.8138888889,0.0814767514,0.0629514458,0.0253652067,2017-12-01 07:15:00,259858450182.0,195703646341.50903,223014220164.5639,248966986643.80356,267679014206.8229
2017-11-02 15:45:00,467.0,,377.448279321,304.3003009259,322.6839120371,373.1332837302,450.2534722222,0.0815930733,0.0630866711,0.0254749294,2017-12-01 07:30:00,259858450182.0,195741603904.13022,223065314924.5764,249031816616.5506,267526602990.3854
2017-11-02 16:00:00,477.0,,377.4753240741,304.3471064815,322.8186111112,373.4088293651,450.7611111111,0.0817618439,0.0632260119,0.025589385,2017-12-01 07:45:00,259858450182.0,195779561466.7514,223116409684.5889,249096646589.2976,267374191773.9479
2017-11-02 16:15:00,477.0,,377.5027546296,304.3952662037,322.9565277778,373.6899305556,451.3027777778,0.081956597,0.0633673222,0.0257061704,2017-12-01 08:00:00,259858450182.0,195817519029.37256,223167504444.60138,249161476562.04465,267221780557.5104
2017-11-02 16:30:00,477.0,,377.5301851852,304.4434259259,323.0944444445,373.971031746,451.8444444444,0.0821509703,0.0635084659,0.0258228875,2017-12-01 08:15:00,259858450182.0,195855476591.99374,223218599204.6139,249226306534.79166,267069369341.0729
2017-11-02 16:45:00,477.0,,377.5576157408,304.4915856482,323.2323611112,374.2521329365,452.3861111111,0.0823449649,0.0636494434,0.0259395363,2017-12-01 08:30:00,259858450182.0,195893434154.61493,223269693964.6264,249291136507.5387,266916958124.6354
2017-11-02 17:00:00,477.0,,377.5850462963,304.5397453704,323.3702777778,374.533234127,452.9277777778,0.0825385818,0.0637902549,0.0260561169,2017-12-01 08:45:00,259858450182.0,195931391717.2361,223320788724.6389,249355966480.2857,266764546908.1979
2017-11-02 17:15:00,477.0,,377.6124768519,304.5879050926,323.5081944445,374.8143353175,453.4694444444,0.0827318222,0.0639309008,0.0261726294,2017-12-01 09:00:00,259858450182.0,195969349279.8573,223371883484.6514,249420796453.03275,266612135691.7604
2017-11-02 17:30:00,477.0,,377.6399074074,304.6360648148,323.6461111112,375.095436508,454.0111111111,0.0829246872,0.0640713814,0.0262890738,2017-12-01 09:15:00,259858450182.0,196007306842.4785,223422978244.66388,249485626425.77975,266459724475.3229
2017-11-02 17:45:00,477.0,,377.667337963,304.6842245371,323.7840277778,375.3765376984,454.5527777778,0.083117178,0.0642116969,0.0264054502,2017-12-01 09:30:00,259858450182.0,196045264405.09964,223474073004.6764,249550456398.5268,266307313258.8854
2017-11-02 18:00:00,477.0,,377.6947685185,304.7323842593,323.9219444445,375.6576388889,455.0944444444,0.0833092956,0.0643518477,0.0265217586,2017-12-01 09:45:00,259858450182.0,196083221967.72083,223525167764.6889,249615286371.2738,266154902042.4479
2017-11-02 18:15:00,477.0,,377.7221990741,304.7805439815,324.0598611112,375.9387400794,455.6361111111,0.0835010411,0.064491834,0.0266379992,2017-12-01 10:00:00,259858450182.0,196121179530.342,223576262524.7014,249680116344.02084,266002490826.0104
2017-11-02 18:30:00,477.0,,377.7496296296,304.8287037037,324.1977777778,376.2198412699,456.1777777778,0.0836924157,0.0646316561,0.0267541719,2017-12-01 10:15:00,259858450182.0,196159137092.9632,223627357284.7139,249744946316.76785,265850079609.5729
2017-11-02 18:45:00,477.0,,377.7770601852,304.8768634259,324.3356944445,376.5009424603,456.7194444444,0.0838834204,0.0647713145,0.0268702769,2017-12-01 10:30:00,259858450182.0,196197094655.58438,223678452044.72638,249809776289.5149,265697668393.1354
2017-11-02 19:00:00,477.0,,377.8044907408,304.9250231482,324.4736111112,376.7820436508,457.2611111111,0.0840740563,0.0649108092,0.0269863142,2017-12-01 10:45:00,259858450182.0,196235052218.20557,223729546804.7389,249874606262.2619,265545257176.6979
2017-11-02 19:15:00,477.0,,377.8319212963,304.9731828704,324.6115277778,377.0631448413,457.8027777778,0.0842643245,0.0650501407,0.0271022838,2017-12-01 11:00:00,259858450182.0,196273009780.82672,223780641564.7514,249939436235.00894,265392845960.2604
2017-11-02 19:30:00,477.0,,377.8593518519,305.0213425926,324.7494444445,377.3442460318,458.3444444444,0.0844542261,0.0651893092,0.0272181859,2017-12-01 11:15:00,259858450182.0,196310967343.4479,223831736324.7639,250004266207.75595,265240434743.8229
2017-11-02 19:45:00,477.0,,377.8867824074,305.0695023148,324.8873611112,377.6253472222,458.8861111111,0.0846437622,0.065328315,0.0273340205,2017-12-01 11:30:00,259858450182.0,196348924906.0691,223882831084.7764,250069096180.503,265088023527.3854
2017-11-02 20:00:00,489.0,,377.9151388889,305.1196064815,325.0257870371,377.9172619048,459.2819444444,0.0846826451,0.0654789038,0.0274477005,2017-12-01 11:45:00,259858450182.0,196386882468.69028,223933925844.78888,250133926153.25,264935612310.9479
2017-11-02 20:15:00,489.0,,377.9439583333,305.1706828704,325.1644675926,378.2145833334,459.6048611111,0.0846463449,0.0656351816,0.0275602699,2017-12-01 12:00:00,259858450182.0,196422049820.30173,223985020604.8014,250198756125.997,264783201094.5104
2017-11-02 20:30:00,489.0,,377.9727777778,305.2217592593,325.3031481482,378.5119047619,459.9277777778,0.0846100987,0.06579127,0.0276727725,2017-12-01 12:15:00,259858450182.0,196457217171.9132,224036115364.8139,250263586098.74405,264630789878.0729
2017-11-02 20:45:00,489.0,,378.0015972222,305.2728356482,325.4418287038,378.8092261905,460.2506944444,0.0845739064,0.0659471694,0.0277852083,2017-12-01 12:30:00,259858450182.0,196492384523.52466,224087210124.8264,250328416071.49106,264478378661.6354
2017-11-02 21:00:00,489.0,,378.0304166667,305.3239120371,325.5805092593,379.1065476191,460.5736111111,0.0845377678,0.0661028802,0.0278975774,2017-12-01 12:45:00,259858450182.0,196527551875.1361,224138304884.8389,250393246044.2381,264325967445.1979
2017-11-02 21:15:00,489.0,,378.0592361111,305.3749884259,325.7191898149,379.4038690476,460.8965277778,0.0845016829,0.0662584025,0.0280098799,2017-12-01 13:00:00,259858450182.0,196562719226.74756,224189399644.85138,250458076016.9851,264173556228.7604
2017-11-02 21:30:00,489.0,,378.0880555556,305.4260648148,325.8578703704,379.7011904762,461.2194444444,0.0844656515,0.066413737,0.0281221158,2017-12-01 13:15:00,259858450182.0,196597886578.35904,224240494404.8639,250522905989.73215,264021145012.3229
2017-11-02 21:45:00,489.0,,378.116875,305.4771412037,325.996550926,379.9985119048,461.5423611111,0.0844296735,0.0665688837,0.0282342851,2017-12-01 13:30:00,259858450182.0,196633053929.9705,224291589164.8764,250587735962.47916,263868733795.8854
2017-11-02 22:00:00,489.0,,378.1456944445,305.5282175926,326.1352314815,380.2958333334,461.8652777778,0.0843937488,0.0667238433,0.028346388,2017-12-01 13:45:00,259858450182.0,196668221281.58194,224342683924.8889,250652565935.2262,263716322579.4479
2017-11-02 22:15:00,489.0,,378.1745138889,305.5792939815,326.2739120371,380.5931547619,462.1881944444,0.0843578772,0.0668786158,0.0284584246,2017-12-01 14:00:00,259858450182.0,196703388633.1934,224393778684.9014,250717395907.9732,263563911363.0104
2017-11-02 22:30:00,489.0,,378.2033333333,305.6303703704,326.4125925926,380.8904761905,462.5111111111,0.0843220587,0.0670332018,0.0285703948,2017-12-01 14:15:00,259858450182.0,196738555984.80487,224444873444.91388,250782225880.72025,263411500146.5729
2017-11-02 22:45:00,489.0,,378.2321527778,305.6814467593,326.5512731482,381.1877976191,462.8340277778,0.0842862932,0.0671876016,0.0286822987,2017-12-01 14:30:00,259858450182.0,196773723336.41632,224495968204.9264,250847055853.46725,263259088930.1354
2017-11-02 23:00:00,489.0,,378.2609722222,305.7325231482,326.6899537038,381.4851190476,463.1569444444,0.0842505804,0.0673418155,0.0287941364,2017-12-01 14:45:00,259858450182.0,196808890688.02777,224547062964.9389,250911885826.2143,263106677713.6979
2017-11-02 23:15:00,489.0,,378.2897916667,305.7835995371,326.8286342593,381.7824404762,463.4798611111,0.0842149203,0.0674958438,0.028905908,2017-12-01 15:00:00,259858450182.0,196844058039.63922,224598157724.9514,250976715798.9613,262954266497.2604
2017-11-02 23:30:00,489.0,,378.3186111111,305.8346759259,326.9673148149,382.0797619048,463.8027777778,0.0841793128,0.0676496869,0.0290176135,2017-12-01 15:15:00,259858450182.0,196879225391.2507,224649252484.9639,251041545771.70834,262801855280.8229
2017-11-02 23:45:00,489.0,,378.3474305556,305.8857523148,327.1059953704,382.3770833334,464.1256944444,0.0841437578,0.0678033452,0.029129253,2017-12-01 15:30:00,259858450182.0,196914392742.86215,224700347244.97638,251106375744.45535,262649444064.3854
2017-11-03 00:00:00,516.9,,378.3806404321,305.9434953704,327.2594907408,382.6996031746,464.7236111111,0.0843366983,0.0679657532,0.0292510228,2017-12-01 15:45:00,259858450182.0,196949560094.4736,224751442004.9889,251171205717.2024,262497032847.9479
2017-11-03 00:15:00,516.9,,378.4160455247,306.0045717593,327.4203935186,383.0347222222,465.4590277778,0.0846432855,0.0681324101,0.0293778079,2017-12-01 16:00:00,259858450182.0,196984727446.08508,224802536765.0014,251236035689.9494,262344621631.5104
2017-11-03 00:30:00,516.9,,378.4514506173,306.0656481482,327.5812962963,383.3698412699,466.1944444444,0.084949121,0.0682988395,0.0295045054,2017-12-01 16:15:00,259858450182.0,197019894797.69653,224853631525.0139,251300865662.69644,262192210415.0729
2017-11-03 00:45:00,516.9,,378.4868557099,306.1267245371,327.7421990741,383.7049603175,466.9298611111,0.0852542077,0.0684650418,0.0296311155,2017-12-01 16:30:00,259858450182.0,197055062149.30798,224904726285.0264,251365695635.44345,262039799198.6354
